id,movie_id
111198,10496
1331430,10496
17818,1591
17820,1591
17819,1591
17821,1591
17822,1591
17823,1591
17824,1591
1030715,1591
1450279,1591
1450280,1591
1052279,1591
1450281,1591
1450282,1591
1450283,1591
1450284,1591
134137,1591
1394553,1591
1450288,1591
47858,1591
1493242,76025
1030329,76025
1819913,76025
1819914,76025
1141384,76025
1181306,76025
39682,4836
39664,4836
161909,14631
1110450,14631
1053019,14631
1203789,87499
207467,87499
77899,18923
1224676,18923
21978,26665
95969,26665
95970,26665
95971,26665
1785926,26665
235024,62255
45049,5708
86133,5708
1232078,5708
108145,5708
148143,5708
1821216,5708
1821219,5708
938983,5708
1821220,5708
1821221,5708
1675330,5708
1821222,5708
1821223,5708
1821224,5708
1821225,5708
1335638,5708
1821226,5708
1378212,218
65001,218
1258399,218
100626,218
1378202,218
103219,218
156085,218
1377933,218
1411308,218
192063,218
1378207,218
1391620,218
1159421,218
1571206,218
1387846,218
4792,338
4793,338
4794,338
4797,338
4798,338
210570,338
1350135,338
13746,338
8200,338
17411,338
142947,21641
219264,21641
1127817,21641
110074,21641
1127818,21641
190386,21641
1228965,21641
570296,21641
208558,21641
1662521,21641
1270464,21641
141453,21641
1662522,21641
62019,10925
64198,10925
536499,10925
93149,10925
179625,10925
97953,10925
153422,10925
949636,10925
155907,10925
23647,2293
572591,2293
8892,621
8895,621
8896,621
8898,621
8901,621
8904,621
8905,621
8906,621
8907,621
13568,621
22092,621
11894,792
11896,792
11897,792
11881,792
135538,792
1457986,792
1153891,792
11888,792
18746,1777
19013,1777
120576,1777
46432,1777
128057,1777
84384,1777
95779,1777
1220626,1777
146687,1777
110380,1777
9594,642
8260,642
9600,642
9601,642
9602,642
34472,642
104630,642
15988,642
19447,642
91222,642
34609,642
1077251,642
102791,642
5825,433
5827,433
5828,433
5829,433
5830,433
2926,433
5831,433
5832,433
8515,433
157411,433
30144,433
403760,433
97257,433
1787560,433
91370,16619
79736,16619
91373,16619
24880,1725
18870,1725
18871,1725
18872,1725
151333,1725
1161038,1725
1161044,1725
1824462,1725
1824463,1725
1161040,1725
1741859,1725
1824464,1725
982293,1725
955862,1725
1161036,1725
975393,1725
1824465,1725
101891,1725
1824466,1725
1378309,1725
1824467,1725
1192281,1725
1424000,1725
1824471,1725
1824472,1725
1161041,1725
1098447,1725
1161043,1725
80599,1725
55203,11977
167367,11977
2548,11977
940742,11977
51310,11977
1578223,11977
156587,11977
30864,11977
948264,11977
1578232,11977
1238616,11977
1578253,11977
1578258,11977
90531,11977
1578276,11977
1578280,11977
170957,11977
1157197,11977
1578292,11977
1578293,11977
1578294,11977
1578297,11977
1578298,11977
1578628,11977
1578630,11977
1578636,11977
1578654,11977
1578656,11977
1578672,11977
1578687,11977
564316,11977
124822,11977
1578701,11977
1578704,11977
53553,11977
1578705,11977
1578708,11977
1578709,11977
1578712,11977
1578714,11977
1578716,11977
1578719,11977
1578722,11977
55199,11977
955581,11977
1578726,11977
50266,20322
93535,16158
63561,16158
56166,629
156227,629
42882,10160
64034,10160
119475,10160
72408,10160
189664,10160
75034,10160
553752,10160
553753,10160
53591,10160
553754,10160
193295,10160
553755,10160
553756,10160
553757,10160
197038,10160
97955,10160
553758,10160
553759,10160
102338,10160
177966,10160
553760,10160
156146,10160
102934,10160
553761,10160
170468,10160
167955,10160
553762,10160
553763,10160
553764,10160
1038546,10160
155801,11452
1216224,12163
122545,12163
83213,12163
1326471,12163
129102,12163
1507735,12163
1352241,12163
226502,12163
1358081,12163
103041,12163
1116091,12163
1179255,12163
59207,12163
1389956,12163
1515619,12163
1354132,12163
1246393,12163
1452410,12163
1093514,12163
1498649,12163
88630,12163
1498650,12163
1493517,12163
1518715,12163
1343840,12163
1352247,12163
98355,12163
1385160,12163
99904,12163
985036,12163
1635482,12163
1586770,12163
1307615,12163
98959,12163
1233796,12163
1837418,12163
1885652,12163
1885654,12163
96041,12163
1885655,12163
1422356,12163
1885656,12163
1885657,12163
1275400,12163
1199362,12163
1885662,12163
1425151,12163
1237838,12163
1885670,12163
39554,32275
17753,32275
2435,32275
8828,32275
19020,32275
30527,32275
30212,32275
114287,32275
125483,32275
11500,32275
127631,32275
4071,32275
12022,32275
4078,1103
15449,1103
15450,1103
47456,1103
196864,36739
1219219,36739
180711,36739
192272,36739
1268971,14144
66056,10622
60464,10622
1426133,10622
1426135,10622
1426136,10622
1426137,10622
29478,10622
931174,10622
131835,10622
1458993,13370
68527,11191
137925,10215
1827905,10215
1827906,10215
46427,10215
1230252,10215
1235292,10215
175919,10215
1373537,10215
141825,25066
43976,25066
131118,25066
101850,25066
1113754,25066
1403421,25066
143161,25066
57777,25066
139941,25066
1850356,25066
1850357,25066
35014,1523
35015,1523
35018,1523
35017,1523
1033153,1523
962605,1523
984315,1523
1296173,1523
565241,1523
1719834,1523
62589,11361
1762957,11361
1414791,11361
1762960,11361
1228823,11361
1762963,11361
1762965,11361
1107034,11361
1107848,11361
995329,92591
1467970,92591
464188,92591
1467916,92591
1559749,92591
1041561,92591
1559744,92591
72580,12509
16430,12509
163773,12509
87125,12509
145610,12509
23882,12509
1802700,12509
1802701,12509
1802703,12509
1159841,12509
1802705,12509
1362876,12509
1802707,12509
60632,12509
1802712,12509
1336806,12509
1802716,12509
1389805,12509
1802722,12509
1802723,12509
1802724,12509
1802725,12509
1802726,12509
1802727,12509
164077,12509
1100321,12509
1802728,12509
1802730,12509
1802731,12509
179274,83686
550520,83686
1513815,28053
1513816,28053
87908,67913
77913,13991
77916,13991
77917,13991
1560897,13991
1231373,13991
1560892,13991
84833,13991
1560908,13991
17238,1443
17239,1443
1239453,1443
17240,1443
17241,1443
110548,1443
1232002,8545
1715223,8545
1715225,8545
1379142,8545
1715226,8545
109379,8545
84834,19556
186310,19556
61257,19556
147382,19556
205177,19556
445926,19556
1223684,19556
64236,19556
1214290,19556
1667644,19556
87951,231576
1230842,231576
1397412,231576
1397448,231576
1397453,231576
1397454,231576
1397455,231576
945426,231576
1397469,231576
1477443,231576
138000,16172
138769,16172
932214,16172
151207,16172
1522002,16172
17114,13403
21266,13403
126684,13403
126686,13403
5900,13403
1860495,13403
19766,13403
1181001,15797
59213,15797
1485124,347764
932030,347764
1485125,347764
1322802,347764
1573359,347764
1573360,347764
1059001,347764
1654871,347764
16544,13537
168241,13537
87460,13537
86562,20794
86563,20794
86564,20794
86566,20794
86567,20794
86568,20794
86569,20794
86570,20794
86572,20794
86574,20794
86575,20794
86577,20794
86578,20794
86580,20794
86582,20794
86584,20794
86585,20794
86586,20794
1217281,31064
8252,576
8259,576
2755,576
176445,576
31321,576
22767,576
160598,576
30848,576
950225,576
990426,576
239944,576
107285,576
233128,576
544591,576
19448,576
553157,576
103565,576
1715664,576
564929,576
1509586,576
557983,576
174426,576
30308,576
553168,576
1391093,576
1788495,576
70987,576
1400372,576
91203,576
953975,576
209585,576
121234,576
1340888,13990
14820,11583
135180,11583
1821,11583
1217868,11583
1250653,11583
218186,11583
90740,11583
40958,11583
1398814,11583
134690,11583
193595,11583
51316,11583
139911,11583
217300,18602
208693,18602
311811,18602
157831,18602
195260,18602
40658,18602
3081,18602
1217749,27549
1328640,27549
1232373,27549
1766029,27549
1849159,27549
1849161,27549
1840745,27549
1214190,27549
140077,27549
1720933,27549
30032,27549
1654126,59728
2844,59728
74131,59728
1654131,59728
1654133,59728
1654134,59728
1654135,59728
1654136,59728
67532,10930
30720,10930
1157292,32395
1157294,32395
63436,58882
1139048,58882
1624301,58882
1380450,58882
1380451,58882
1380452,58882
1344897,58882
555366,58882
103648,58882
1408759,58882
1624311,58882
1624312,58882
52881,7547
52883,7547
52884,7547
52887,7547
1310611,7547
52879,7547
52880,7547
24529,7547
1452763,35944
63006,35944
98104,35944
990,35944
1637459,35944
1365470,35944
1877383,35944
1877385,35944
1335212,35944
25166,42222
545336,42222
46098,42222
1470687,42222
39952,42222
24048,13827
116488,44260
556526,44260
556527,44260
104897,97614
564389,97614
1207358,97614
198708,97614
1159002,97614
1207360,97614
930327,97614
1207361,97614
1207362,97614
59618,97614
1207363,97614
1207364,97614
1207365,97614
1207367,97614
1207368,97614
179267,97614
1207369,97614
1207370,97614
1207371,97614
1207372,97614
126669,37206
126670,37206
49326,58626
85214,58626
222532,58626
211742,58626
228178,58626
228179,58626
104645,58626
228180,58626
39822,58626
63424,58626
141534,183894
80154,183894
221090,183894
24613,183894
42663,183894
557395,183894
1495446,183894
1416326,183894
1222342,183894
1494840,183894
1320744,183894
1609919,183894
1609920,183894
1609921,183894
1417041,183894
1609922,183894
1609923,183894
12485,837
12486,837
12488,837
12490,837
12716,837
189644,837
1722163,837
1722164,837
1722165,837
17523,1555
17524,1555
17525,1555
17526,1555
17527,1555
17528,1555
17529,1555
19996,1555
400612,1555
72673,1555
1320851,1555
72674,1555
17520,1555
1121400,244783
80631,16564
83355,16564
83357,16564
43716,16564
968345,16564
1125646,16564
211203,16564
43646,16564
211266,16564
236904,16564
1125647,16564
1125648,16564
1175764,168027
1380651,168027
1237618,168027
1523211,168027
1272162,168027
13784,3482
12748,3482
1655,3482
32112,3482
5764,3482
41716,3482
948462,3482
31779,3482
22623,3482
33793,3482
13696,3482
1004175,3482
143534,3482
1162643,3482
1162644,3482
48417,3482
27443,3482
1162645,3482
143432,135595
94387,135595
1102621,135595
57208,8982
57209,8982
57210,8982
985070,8982
1051833,8982
937889,89861
937890,89861
184892,89861
1213693,89861
6218,455
1227682,455
62230,455
1554266,57022
558280,57022
558281,57022
558282,57022
76671,14351
76672,14351
76673,14351
76675,14351
76676,14351
76677,14351
76678,14351
76679,14351
76680,14351
76681,14351
76682,14351
76683,14351
76684,14351
76685,14351
76691,14351
76692,14351
76694,14351
76695,14351
76702,14351
76703,14351
302415,14351
81092,147767
88593,147767
85450,147767
71090,147767
35819,147767
34793,10664
54532,10664
111091,10664
54520,10664
54523,10664
111092,10664
1367762,10664
1224566,10664
1065175,10664
54526,10664
222631,55567
222632,55567
222633,55567
222634,55567
222635,55567
222636,55567
222637,55567
222638,55567
222639,55567
222640,55567
222641,55567
222643,55567
222644,55567
222645,55567
37712,9277
157936,9277
110436,9277
1155210,9277
83806,9277
161360,9277
144604,9277
1213880,9277
153628,9277
98928,9277
1213863,9277
1263061,9277
86347,9277
100295,9277
1444837,9277
151482,9277
157617,9277
101484,9277
84978,9277
47536,9443
78157,9443
13327,9443
69010,9443
1464838,16186
1470068,16186
1062609,16186
1192652,7863
1192653,7863
79703,7863
14306,7863
212429,138697
208307,138697
1124795,138697
1223438,138697
1223439,138697
149699,138697
1355837,138697
1355839,138697
1355840,138697
1355841,138697
1355842,138697
239974,138697
1355844,138697
1355845,138697
1355846,138697
446351,138697
1355847,138697
1355848,138697
1355849,138697
124972,138697
74250,138697
124136,138697
41990,138697
132388,138697
125611,138697
1274860,138697
132381,138697
55680,138697
1197172,138697
232271,138697
577492,138697
136791,138697
132398,138697
135659,138697
88229,138697
55682,138697
138185,138697
95597,11901
52463,11901
102426,11901
199813,11901
33544,11901
106611,11901
12296,11901
183745,1548
1216556,1548
1870807,1548
114921,33155
41274,33155
100624,33155
1709302,33155
1391057,33155
1337122,33155
200298,33155
52615,33155
44705,33155
103775,33155
43998,5528
28793,5528
43996,5528
43997,5528
43999,5528
1334021,5528
1334022,5528
583220,5528
48418,5528
35077,5528
1334023,5528
1334024,5528
114822,5528
930809,5528
146640,5528
7003,321
7005,321
7006,321
7007,321
7008,321
7010,321
7011,321
7012,321
7015,321
7016,321
19212,4997
966742,4997
1528739,4997
128597,925
1736531,925
162339,925
1880160,925
96538,925
1880161,925
1880162,925
1880163,925
1880164,925
1645223,925
1880165,925
1675606,925
1880166,925
1880167,925
1880171,925
1880169,925
1880170,925
1303875,27451
941693,27451
935294,27451
20853,73532
5999,73532
569369,73532
53507,73532
49756,73532
569370,73532
1653,73532
548816,73532
14611,979
14612,979
14613,979
1414268,979
1414269,979
1414270,979
58604,193722
80755,193722
83527,193722
146869,193722
1174070,193722
553120,193722
1174071,193722
25653,193722
71080,193722
1410504,193722
53672,7913
53673,7913
53674,7913
53675,7913
85519,7913
108216,7913
1292102,253253
87230,13173
70519,22908
148142,22908
70520,22908
148140,22908
148134,22908
148132,22908
148135,22908
148138,22908
148133,22908
148144,22908
148141,22908
148137,22908
148145,22908
148146,22908
81773,22908
559207,70670
558205,70670
77981,70670
558254,70670
76553,70670
63767,70670
589188,70670
1093935,70670
1093936,70670
1093937,70670
1093940,70670
1093941,70670
1093942,70670
1144062,70670
182043,84204
1458563,84204
1458564,84204
1458565,84204
106712,25248
1377303,230266
5254,16633
113704,16633
5687,16633
1712328,16633
1712329,16633
1712330,16633
126500,63006
1153842,91586
154839,91586
1223444,91586
181329,91586
568240,91586
1608562,91586
1023732,91586
1832087,91586
1832088,91586
1832089,91586
145556,91586
2685,215
76529,215
76530,215
1413361,333371
1120025,333371
1253678,333371
117259,9012
232999,9012
1659211,345911
1598936,345911
204548,345911
1302131,345911
1493969,345911
1185732,345911
1525065,345911
90596,72571
118243,72571
176748,72571
995457,72571
995458,72571
995459,72571
206112,72571
155037,72571
171401,72571
1173984,242512
973091,242512
221115,242512
444211,242512
1697013,242512
1697014,242512
1697015,242512
1697016,242512
1098706,242512
1539579,242512
15905,242512
583456,242512
938105,242512
44816,10072
174848,10072
553736,10072
553737,10072
553738,10072
553739,10072
553740,10072
553741,10072
1202611,211954
38764,211954
932160,211954
1044093,211954
144275,211954
78006,211954
140603,211954
1458151,211954
1458152,211954
1458153,211954
1458154,211954
1458155,211954
1458158,211954
1383942,211954
1458162,211954
1058176,211954
1458167,211954
1458169,211954
1458709,211954
1458710,211954
1087382,211954
1376390,211954
1262022,211954
1276161,211954
1458737,211954
1250862,211954
1423494,211954
1459186,211954
1459190,211954
1459194,211954
1459197,211954
1221701,211954
1246103,211954
1459214,211954
1459215,211954
1459216,211954
1459218,211954
1233729,211954
1459233,211954
1459234,211954
1114254,211954
1303791,211954
1363268,211954
455033,82990
984724,82990
1033547,82990
1790409,82990
1485380,82990
1424716,82990
141382,82990
156785,82990
30290,29912
16420,29912
5795,29912
12282,29912
29313,29912
10925,29912
106625,29912
12351,29912
2925,29912
72717,29912
121323,29912
182231,29912
2101,29912
952047,29912
82748,29912
81188,29912
3163,29912
29285,29912
40623,29912
126658,29912
14955,11843
82549,11843
95125,11843
14107,11843
21609,11843
47848,11843
68849,11284
68850,11284
553765,11284
105708,11284
171005,11284
165659,11284
166609,11284
42530,11284
553766,11284
152286,11284
98555,11284
553767,11284
170132,11284
553768,11284
553769,11284
553770,11284
553771,11284
6909,504
6910,504
95749,504
2090,173
2094,173
2096,173
2097,173
2098,173
2099,173
2102,173
1239950,173
161766,173
111827,173
93628,173
2110,173
81284,173
1034935,173
91218,173
1120620,173
1746117,227348
141374,227348
1282218,227348
13325,1955
3930,1955
643171,1955
47864,1955
1230584,1955
912036,1955
158278,1955
159159,1955
47545,1955
1238976,1955
109993,1955
159057,1955
1515418,1955
1448418,1955
109372,1955
133222,1955
1225742,1955
1231604,1955
1243569,1955
1532470,1955
224018,1955
186025,1955
227751,1955
1514728,1955
207310,1955
175977,1955
1524886,1955
1446669,1955
1328618,1955
1398385,1955
186053,1955
32477,1955
32478,1955
5602,1955
103290,152532
1337712,243940
536,77
542,77
98050,157547
932076,157547
551462,157547
23740,2295
280714,2295
481,71
479,71
482,71
195254,71
483,71
487,71
107381,71
116991,71
1041491,71
8228,71
1190917,147773
1277365,147773
79321,16096
79320,16096
10863,16096
14065,16096
73489,24266
75394,24266
91486,24266
91487,24266
91488,24266
76181,24266
91489,24266
91490,24266
91491,24266
91492,24266
171544,16508
115502,16508
58521,16508
28767,2895
154004,2895
79247,15660
171600,15660
96283,15660
274915,15660
129665,15660
1168422,15660
1723660,59968
528334,59968
1723661,59968
1723662,59968
140369,59968
1626458,59968
1363197,59968
1181358,323677
1362995,323677
1080969,323677
1228356,323677
1331005,323677
1470335,323677
1137769,323677
96173,323677
1540234,323677
1438433,323677
1540236,323677
142546,323677
1540237,323677
1540238,323677
1508655,323677
1481282,323677
1540239,323677
1540240,323677
1503710,323677
582888,19848
141603,19848
83101,19848
78124,256274
1319096,256274
939100,256274
1357018,256274
1178738,256274
1139801,256274
1175840,256274
28190,256274
1357019,256274
1357020,256274
226025,256274
1357021,256274
1357022,256274
1374148,235271
1374149,235271
929826,235271
1374152,235271
1374153,235271
972671,235271
1374154,235271
1236760,45153
1214157,45153
1699464,45153
1699466,45153
1699469,45153
1699470,45153
1699472,45153
119290,45153
1285592,284293
1465495,284293
151435,284293
1465496,284293
1391352,284293
1391351,284293
20124,24973
26155,24973
92930,24973
7686,24973
10924,24973
81180,24973
20099,24973
1382707,24973
106102,24973
1747651,24973
38238,24973
1747652,24973
1671997,24973
1747653,24973
976235,24973
1747654,24973
1747655,24973
1421080,24973
1747656,24973
89215,24973
43836,24973
1135034,24973
96735,24973
1747657,24973
1152705,24973
1747658,24973
1747659,24973
97999,24973
16762,24973
83912,24973
1747660,24973
1507184,24973
1747661,24973
119486,24973
4074,24973
111488,24973
1747678,24973
94991,24973
931194,24973
1155980,24973
1747680,24973
1747681,24973
1462194,24973
106505,24973
1024978,24973
30515,24973
1747682,24973
1747686,24973
553634,24973
133459,24973
57905,21610
70117,21610
112962,21610
112963,21610
64733,10283
1196615,10283
64734,10283
116573,10283
543589,10283
160111,10283
159614,10283
64730,10283
64731,10283
61126,10283
151339,10283
54646,8346
54647,8346
1202716,8346
79504,122081
224228,122081
1194368,122081
1635146,122081
1635134,122081
67838,10987
15655,10987
1234009,10987
139343,10987
133456,10987
97719,10987
1474974,10987
1109673,10987
182515,10987
69129,10987
1762900,10987
1762902,10987
1762904,10987
17088,1391
224320,1391
7375,1391
229615,1391
947768,1391
1733304,1391
1733306,1391
90265,1391
139590,1391
1186821,1391
1473386,1391
105843,1391
1603,1391
1733307,1391
1244075,1391
11117,747
11116,747
1445662,747
1445663,747
1215808,747
1778224,747
59217,14745
82662,14745
158354,26748
155575,26748
977465,26748
1249882,26748
15993,11357
69130,11357
9295,11357
146337,11357
1107162,11357
1107079,11357
1762933,11357
1762934,11357
200803,11357
1195003,11357
954790,11357
1762938,11357
1762939,11357
79741,24913
70556,24913
55575,24913
58710,24913
81624,24913
47744,24913
92820,24913
92821,24913
75194,13776
75195,13776
75196,13776
75197,13776
75198,13776
75199,13776
75202,13776
75203,13776
75204,13776
75206,13776
75208,13776
75209,13776
75210,13776
75211,13776
75212,13776
75213,13776
75214,13776
58816,13776
75215,13776
33473,13776
75216,13776
75217,13776
75218,13776
75219,13776
75220,13776
75221,13776
75222,13776
75223,13776
75225,13776
75226,13776
543349,14854
58799,14854
940922,14854
19434,14854
1862442,14854
1862443,14854
1862444,14854
1180621,14854
1862445,14854
194401,14854
1862446,14854
1862447,14854
51572,14854
1862448,14854
91402,50357
1400438,50357
1400439,50357
188656,50357
1252128,50357
158784,13090
80988,13090
1803311,13090
1803312,13090
1803313,13090
76477,192141
971590,192141
1811925,192141
120356,192141
1371560,192141
1126355,192141
1505455,192141
1272796,192141
1371557,192141
1371558,192141
1809216,192141
1073795,16441
558152,16441
96913,16441
66201,16441
174857,16441
165994,16441
161285,16441
64371,16441
1073798,16441
14528,29996
19534,29996
3361,29996
117617,29996
91617,29996
1350469,351819
1365093,351819
1434820,351819
1515525,351819
1224148,351819
21859,14834
47439,22649
4068,22649
14563,22649
48960,22649
99347,22649
30159,22649
81941,22649
95757,22649
1016595,22649
1569966,378200
1569967,378200
1569968,378200
1526157,378200
174462,20455
1189931,20455
1189933,20455
571562,20455
1213735,20455
79051,20455
64471,13193
120582,13193
17388,11042
67906,11042
83180,11042
38525,11042
83184,11042
90676,11042
232740,11042
534894,11042
543221,11042
90678,11042
557282,11042
1189604,11042
38528,11042
130928,11042
79617,11042
83182,11042
32890,11042
1192785,11042
583728,11042
86616,11042
38516,11042
134671,11042
990378,11042
997683,11042
1662902,11042
1297498,11042
81468,11042
66786,10786
41504,12484
937108,12484
61556,12484
39065,17339
81247,17339
113900,17339
30366,11959
92684,11959
146798,11959
216837,11959
60158,9900
60159,9900
60160,9900
60162,9900
60161,9900
60165,9900
60166,9900
60164,9900
4959,335
4960,335
4962,335
4965,335
4966,335
4968,335
129314,335
591368,15745
115147,17431
115149,17431
115151,17431
583896,78394
583897,78394
583898,78394
583899,78394
554283,78394
213388,10217
139862,10217
20799,46332
135856,46332
135857,46332
17475,46332
82927,46332
48405,46332
1362834,46332
1160278,46332
1362835,46332
1362836,46332
1362838,46332
1362839,46332
1122556,46332
1362840,46332
1362842,46332
1362845,46332
1362847,46332
1362850,46332
1362852,46332
1362854,46332
1362855,46332
116443,13996
29709,3028
29711,3028
29713,3028
44810,3028
7074,3028
1239218,3028
1211997,3028
103231,3028
15093,1024
15095,1024
1085972,1024
11334,1024
1326,1024
116961,1024
1488908,343795
1488909,343795
96881,343795
99253,343795
1654873,343795
1668856,343795
1654957,45658
1654970,45658
216973,45658
1137006,45658
1012223,45658
1371261,45658
1657441,45658
1137005,45658
79649,16148
79653,16148
79657,16148
79659,16148
79661,16148
79662,16148
79663,16148
38950,4553
38952,4553
38953,4553
1402327,4553
1081736,245916
171271,27585
1792518,27585
112475,27585
1218191,27585
1792519,27585
81378,27585
1770683,27585
1023431,27585
1792520,27585
1792521,27585
1792522,27585
9315,1415
32599,1415
209513,313922
1194966,313922
1277799,313922
1384017,313922
1194967,313922
1732065,313922
1732066,313922
1642952,313922
1732067,313922
1732068,313922
1732069,313922
1732070,313922
1732071,313922
1707097,313922
1707098,313922
1707099,313922
66263,14474
159386,199933
85154,199933
148593,13685
42006,13685
1117323,13685
1117324,13685
955807,13685
1117325,13685
92686,38428
87328,38428
120429,38428
120430,38428
85529,38428
56080,8847
56081,8847
56082,8847
56083,8847
56084,8847
56085,8847
56086,8847
56087,8847
56088,8847
56089,8847
56090,8847
56091,8847
7685,39269
14062,39269
64670,46838
236702,46838
212952,46838
236703,46838
236704,46838
236705,46838
236706,46838
236707,46838
41245,56930
99461,56930
30537,56930
30292,56930
8496,56930
1189668,41730
101026,41730
137417,41730
203660,41730
58907,18442
43928,18442
101251,18442
101254,18442
1385063,298312
204271,298312
1385064,298312
1385067,298312
1473142,298312
1689287,298312
1720659,298312
1720660,298312
1621144,298312
1720663,298312
1385065,298312
1385069,298312
1385068,298312
100700,11600
100701,11600
100705,11600
1629954,71547
1611152,71547
1533928,71547
147373,71547
1467369,57876
1467370,57876
227364,57876
1075097,57876
154472,57876
1287575,57876
1467371,57876
1467372,57876
1467373,57876
1403498,57876
1467374,57876
1467375,57876
227080,57876
1178650,57876
1467376,57876
1189637,57876
1467377,57876
124224,57876
558915,57876
16867,77495
27462,77495
132999,77495
1116138,77495
54519,77495
1283850,77495
935934,77495
1047252,77495
1092533,77495
79885,13849
1086858,13849
1086859,13849
89798,13849
1086860,13849
1047358,13849
73040,13849
56471,13849
73355,13849
1086862,13849
1218072,14849
1318889,14849
80024,14849
1504486,14849
227058,14849
84943,19615
84944,19615
84945,19615
84946,19615
84947,19615
84949,19615
84948,19615
84950,19615
84951,19615
1934,19615
84953,19615
84954,19615
1680859,244403
87255,292481
10557,292481
1336757,340816
1347547,340816
209686,78814
966902,78814
66148,78814
183070,78814
61220,78814
1676023,78814
1855094,78814
1120542,78814
1350,297596
1395427,297596
1219440,297596
19044,297596
62506,297596
81136,297596
1469079,299552
160328,11935
65398,11935
13729,11935
135189,11935
178425,113406
47054,113406
90610,113406
1459885,290825
1766047,290825
1766056,290825
34947,290825
1356001,290825
1395348,290825
1113050,290825
53922,361159
21259,361159
1513914,361159
1513917,361159
1354563,361159
1513918,361159
72791,12555
72792,12555
72793,12555
72794,12555
30743,12555
72795,12555
72797,12555
140438,12555
5498,31175
5117,31175
19998,31175
53846,31175
5123,31175
5600,31175
5124,31175
5119,31175
1169263,31175
1133520,31175
1186434,31175
109085,31175
14848,12498
4429,12498
1549384,12498
1695755,12498
1201770,12498
1584865,12498
3076,77949
1674638,77949
1674639,77949
1674640,77949
1674642,77949
1674643,77949
1466262,77949
1674645,77949
1182304,77949
947789,77949
582918,77949
1090947,77949
33935,1690
33937,1690
33939,1690
17282,1690
1265216,1690
1265217,1690
1265218,1690
1172639,1690
55400,8435
55401,8435
86477,8435
1344638,8435
1241692,8435
207040,8435
47723,8435
1344639,8435
1344640,8435
1344641,8435
1344643,8435
133668,8435
938292,64720
938309,64720
1117503,64720
1117504,64720
1117505,64720
1117506,64720
81665,64720
1409984,64720
103829,49365
110539,49365
1660632,49365
1660633,49365
7085,49365
1229194,11404
1824595,11404
1087561,11404
1824609,11404
422214,16337
589733,16337
194120,16337
218098,16337
10051,16337
58423,11577
4069,11577
14001,11577
41269,11577
84919,11577
49353,11577
64065,11577
89582,11577
31266,11577
32786,11577
24324,11577
67064,11577
1013613,11577
7767,11577
1840,77987
1206367,77987
1268084,77987
1268085,77987
151180,40185
47796,40185
123914,40185
123916,40185
123917,40185
72592,40185
1745065,68202
1745067,68202
159657,68202
1745073,68202
3065,8981
1391414,8981
56473,8981
3077,8981
56476,8981
56472,8981
1543046,8981
119101,8981
52969,10914
77860,50848
72090,50848
19936,50848
229140,50848
1083559,50848
1083767,50848
1293192,50848
1293193,50848
1293194,50848
1386241,50848
1146844,50848
1102261,166624
116994,166624
933278,10822
1034509,10822
1322269,10822
103119,10822
67121,10844
67119,10844
67120,10844
67122,10844
67124,10844
67125,10844
67126,10844
67129,10844
67128,10844
67127,10844
67130,10844
11336,10844
67131,10844
67134,10844
67135,10844
67132,10844
67133,10844
1086827,10844
57349,9336
57352,9336
57354,9336
57356,9336
186816,9336
127037,9336
103769,9336
42740,5689
44841,5689
136853,5689
136854,5689
1037039,5689
1296157,5689
136855,5689
136856,5689
136857,5689
10728,712
10729,712
10736,712
117557,712
1075073,712
151439,712
13328,712
1220019,712
70961,712
1229281,712
144304,13342
83151,13342
1652467,13342
1232231,13342
1888068,13342
1527199,13342
142622,13342
769,13342
102709,13342
22302,13342
1504128,13342
11656,13342
101662,13342
5403,10339
11130,10339
8239,10339
90643,10339
6593,10339
27036,1429
51865,1429
1429026,9303
152345,9303
171117,641
1402326,641
6431,641
189128,641
84106,641
82170,27686
13578,27686
152713,27686
41748,27686
83474,27686
20366,27686
14968,27686
74875,27686
94929,27686
4073,27686
218828,27686
96716,27686
230213,65749
1395095,65749
1395096,65749
47881,6106
47883,6106
47885,6106
47886,6106
47888,6106
198927,252680
142956,252680
930216,252680
968429,252680
78040,252680
235548,252680
1661904,252680
930215,252680
304848,252680
592932,252680
1583,141
1585,141
20088,141
20091,141
20092,141
20094,141
20095,141
1584,141
133762,66607
13514,17139
45754,17139
79448,17139
143010,17139
71335,12079
235434,12079
64809,12079
814,12079
1757534,12079
1251975,39800
1414536,39800
25001,4550
1117876,4550
1256494,4550
570303,4550
39258,4550
554330,4550
1117877,4550
1299317,4550
1299277,4550
980225,4550
1255409,4550
150697,4550
25004,4550
585965,62116
135665,62116
1151445,62116
995,9991
61585,9991
53678,9991
61586,9991
61587,9991
61588,9991
63584,13807
72731,13807
64496,13807
12466,13807
26778,13807
1132614,13807
63582,13807
1132615,13807
237122,13807
101400,68818
553883,68818
553884,68818
146703,68818
1864468,68818
1372527,68818
1864469,68818
1864470,68818
1864471,68818
71219,12093
71220,12093
71221,12093
71222,12093
96892,36419
115336,36419
209065,36419
1310667,36419
8446,36419
1637728,36419
1637702,36419
1307751,36419
1340976,281730
1340978,281730
1340979,281730
1340980,281730
117725,281730
7072,510
68301,510
7075,510
7079,510
7076,510
7078,510
7083,510
7082,510
136195,510
100560,510
133774,510
276531,510
7081,510
1544194,510
7084,510
7086,510
1544193,510
1544288,510
100601,510
1310,510
1098962,362105
1512789,362105
1516910,362105
1705588,362105
